FLATA
FLATC,680,786,368萬,"2004
",-26.9%
FLATC,680,786,805萬,"2011
",-21.1%
FLATC,-,786,419萬,"1995
", 
FLATC,680,"
", ," 
","
"
FLATC,680,786,328萬,"2001
",-19.5%
FLATC,680,786,380萬,"2005
",-6.1%
FLATC,-,786,467萬,"2007
",-20.2%
FLATC,680,786,393萬,"2006
", 
FLATC,680,786,938萬,"2013
", 
FLATC,-,"
", ," 
","
"
FLATC,-,786,365萬,"1999
", 
FLATC,-,"
", ," 
","
"
FLATC,680,786,"1,005萬","2016
",-68.6%
FLATC,680,786,403萬,"2005
",-15.1%
FLATC,680,786,494萬,"2009
",-30.6%
FLATC,753,833,622萬,"2008
",-41.4%
FLATD
FLATD,718,"
", ," 
","
"
FLATD,717,830,"1,050萬","2017
",-50.0%
FLATD,715,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,715,831,424萬,"2000
", 
FLATD,-,"
", ," 
","
"
FLATD,715,"
", ," 
","
"
FLATD,-,"
", ," 
","
"
FLATD,715,831,468萬,"1995
", 
FLATD,-,"
", ," 
","
"
FLATD,-,831,473萬,"2006
",-9.2%
FLATD,715,"
", ," 
","
"
FLATD,715,831,310萬,"2002
",-43.6%
FLATD,-,831,345萬,"2001
", 
FLATD,715,831,830萬,"2011
",-76.6%
FLATD,-,831,498萬,"1996
", 
FLATD,715,831,900萬,"2014
",-87.5%
FLATD,715,831,380萬,"2000
", 
FLATD,-,"
", ," 
","
"
FLATD,715,831,453萬,"2006
",-8.3%
FLATD,715,831,885萬,"2013
", 
FLATD,715,831,690萬,"2010
",-7.0%
FLATD,715,831,675萬,"2011
",-18.2%
FLATD,744,856,494萬,"2007
",-34.6%
FLATE
FLATE,741,853,950萬,"2013
",-91.9%
FLATE,717,830,298萬,"2002
",-46.0%
FLATE,715,831,440萬,"1999
", 
FLATE,715,831,355萬,"2001
",-41.6%
FLATE,-,"
", ," 
","
"
FLATE,715,831,388萬,"2005
",-4.9%
FLATE,715,831,431萬,"1999
",-14.7%
FLATE,715,831,550萬,"2009
",-4.8%
FLATE,715,"
", ," 
","
"
FLATE,715,831,587萬,"1997
",-18.6%
FLATE,715,831,430萬,"1995
",-1.2%
FLATE,715,831,530萬,"1998
", 
FLATE,715,831,450萬,"2007
",-12.5%
FLATE,715,831,"1,060萬","2016
",-115.4%
FLATE,-,831,508萬,"1996
", 
FLATE,715,831,483萬,"1996
", 
FLATE,715,"
", ," 
","
"
FLATE,-,831,485萬,"2007
",-15.9%
FLATE,715,831,360萬,"2000
", 
FLATE,715,831,"1,000萬","2014
",-23.5%
FLATE,715,831,"1,008萬","2016
", 
FLATE,715,831,711萬,"2010
",-81.4%
FLATE,715,831,499萬,"2007
",-20.2%
FLATE,619,"
", ," 
","
"
FLATF
FLATF,555,659,432萬,"2008
",-17.4%
FLATF,650,752,255萬,"2002
", 
FLATF,646,751,"1,310萬","2017
", 
FLATF,646,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,646,751,365萬,"1998
", 
FLATF,-,"
", ," 
","
"
FLATF,646,751,318萬,"2001
",-53.8%
FLATF,-,"
", ," 
","
"
FLATF,646,751,464萬,"1996
", 
FLATF,646,751,610萬,"2010
",-87.7%
FLATF,646,"
", ," 
","
"
FLATF,646,751,640萬,"2010
",-32.3%
FLATF,646,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,646,"
", ," 
","
"
FLATF,-,"
", ," 
","
"
FLATF,646,"
", ," 
","
"
FLATF,646,"
", ," 
","
"
FLATF,646,"
", ," 
","
"
FLATF,-,751,378萬,"1996
", 
FLATF,-,751,372萬,"1999
",-11.0%
FLATF,646,751,720萬,"2011
",-98.9%
FLATF,650,751,616萬,"2009
",-28.3%
FLATG
FLATG,471,"
", ," 
","
"
FLATG,562,"
", ," 
","
"
FLATG,561,667,380萬,"2005
",-22.6%
FLATG,561,667,870萬,"2016
", 
FLATG,561,667,838萬,"2013
",-27.0%
FLATG,561,667,370萬,"1999
", 
FLATG,561,667,318萬,"2000
", 
FLATG,561,667,454萬,"2007
", 
FLATG,561,667,360萬,"1995
", 
FLATG,561,667,559萬,"2010
", 
FLATG,561,667,600萬,"2010
",-179.1%
FLATG,561,"
", ," 
","
"
FLATG,561,667,"1,015萬","2015
",-67.8%
FLATG,-,667,360萬,"2005
", 
FLATG,561,667,420萬,"1996
", 
FLATG,-,"
", ," 
","
"
FLATG,561,667,300萬,"2004
", 
FLATG,561,667,448萬,"1998
",-3.7%
FLATG,561,667,480萬,"2010
",-92.1%
FLATG,-,"
", ," 
","
"
FLATG,-,667,508萬,"1997
",-11.4%
FLATG,561,667,223萬,"2003
",-30.3%
FLATG,561,"
", ," 
","
"
FLATG, ,"
", ," 
","
"
FLATH
FLATH,539,"
", ," 
","
"
FLATH,517,"
", ," 
","
"
FLATH,592,708,600萬,"2010
",-46.3%
FLATH,592,708,708萬,"2011
",-34.9%
FLATH,-,708,380萬,"1998
", 
FLATH,592,"
", ," 
","
"
FLATH,-,"
", ," 
","
"
FLATH,592,"
", ," 
","
"
FLATH,-,708,348萬,"2004
",-27.8%
FLATH,592,708,445萬,"2007
",-3.3%
FLATH,592,708,362萬,"2000
", 
FLATH,592,708,309萬,"2001
",-15.3%
FLATH,592,708,697萬,"2010
",-14.3%
FLATH,-,"
", ," 
","
"
FLATH,-,708,310萬,"1998
", 
FLATH,592,708,330萬,"2004
",-31.2%
FLATH,592,708,738萬,"2011
", 
FLATH,-,"
", ," 
","
"
FLATH,592,708,510萬,"2010
",-62.9%
FLATH,592,708,778萬,"2011
",-44.6%
FLATH,-,708,380萬,"1999
", 
FLATH,-,"
", ," 
","
"
FLATH,592,"
", ," 
","
"
FLATH, ,"
", ," 
","
"
"
"
